Id_vente,Id_bien,Date,Valeur
32411,31736,2020-01-17 00:00:00,177000
32412,31737,2020-03-04 00:00:00,185000
32413,31738,2020-03-19 00:00:00,88000
32414,31739,2020-03-20 00:00:00,220000
32415,31740,2020-04-15 00:00:00,424310
32416,31741,2020-05-20 00:00:00,174000
32417,31742,2020-05-22 00:00:00,181000
32418,31739,2020-06-19 00:00:00,182000
32419,31743,2020-06-22 00:00:00,247144
32420,31744,2020-01-03 00:00:00,218000
32421,31745,2020-01-14 00:00:00,100000
32422,31746,2020-01-14 00:00:00,174300
32423,31747,2020-01-15 00:00:00,510000
32424,31748,2020-01-16 00:00:00,195000
32425,31749,2020-01-20 00:00:00,198000
32426,31750,2020-01-21 00:00:00,205000
32427,31751,2020-01-21 00:00:00,278000
32428,31752,2020-01-24 00:00:00,632800
32429,31753,2020-01-27 00:00:00,234600
32430,31754,2020-01-31 00:00:00,365000
32431,31755,2020-02-06 00:00:00,156500
32432,31756,2020-02-06 00:00:00,535000
32433,31757,2020-02-13 00:00:00,135000
32434,31758,2020-02-24 00:00:00,161000
32435,31759,2020-02-27 00:00:00,175000
32436,31760,2020-03-06 00:00:00,330000
32437,31761,2020-03-06 00:00:00,233000
32438,31762,2020-03-06 00:00:00,244350
32439,31763,2020-03-09 00:00:00,410000
32440,31764,2020-03-10 00:00:00,385000
32441,31765,2020-03-20 00:00:00,354000
32442,31766,2020-03-24 00:00:00,230000
32443,31767,2020-03-31 00:00:00,147000
32444,31768,2020-03-31 00:00:00,220970
32445,31769,2020-04-17 00:00:00,233650
32446,31770,2020-04-29 00:00:00,153800
32447,31751,2020-05-19 00:00:00,344800
32448,31771,2020-05-20 00:00:00,140000
32449,31772,2020-05-20 00:00:00,530000
32450,31773,2020-05-21 00:00:00,246000
32451,31774,2020-05-22 00:00:00,150000
32452,31775,2020-05-25 00:00:00,220000
32453,31776,2020-05-25 00:00:00,130000
32454,31777,2020-05-29 00:00:00,270800
32455,31778,2020-05-29 00:00:00,196080
32456,31779,2020-05-29 00:00:00,298000
32457,31780,2020-06-01 00:00:00,178000
32458,31781,2020-06-02 00:00:00,224800
32459,31782,2020-06-03 00:00:00,231000
32460,31783,2020-06-05 00:00:00,340000
32461,31784,2020-06-09 00:00:00,490000
32462,31785,2020-06-10 00:00:00,283000
32463,31786,2020-06-11 00:00:00,247000
32464,31787,2020-06-11 00:00:00,221000
32465,31788,2020-06-11 00:00:00,157440
32466,31789,2020-06-24 00:00:00,295240
32467,31790,2020-06-25 00:00:00,185000
32468,31791,2020-06-26 00:00:00,322000
32469,31792,2020-06-26 00:00:00,347000
32470,31793,2020-06-26 00:00:00,170000
32471,31794,2020-06-30 00:00:00,319000
32472,31795,2020-06-30 00:00:00,210000
32473,31796,2020-01-15 00:00:00,56000
32474,31797,2020-02-07 00:00:00,244000
32475,31798,2020-02-07 00:00:00,152000
32476,31799,2020-02-24 00:00:00,230000
32477,31800,2020-03-04 00:00:00,64000
32478,31801,2020-03-06 00:00:00,125000
32479,31801,2020-03-27 00:00:00,137600
32480,31802,2020-05-13 00:00:00,80000
32481,31803,2020-05-20 00:00:00,200000
32482,31804,2020-05-22 00:00:00,168000
32483,31805,2020-05-29 00:00:00,268000
32484,31806,2020-06-15 00:00:00,132000
32485,31807,2020-06-26 00:00:00,169000
32486,31808,2020-01-06 00:00:00,100000
32487,31809,2020-01-09 00:00:00,163000
32488,31810,2020-01-16 00:00:00,82000
32489,31811,2020-01-16 00:00:00,160000
32490,31812,2020-01-17 00:00:00,285000
32491,31813,2020-01-17 00:00:00,148000
32492,31814,2020-01-24 00:00:00,189000
32493,31815,2020-01-28 00:00:00,20000
32494,31816,2020-02-06 00:00:00,52000
32495,31817,2020-02-06 00:00:00,86000
32496,31818,2020-02-07 00:00:00,132000
32497,31819,2020-02-14 00:00:00,96000
32498,31820,2020-02-20 00:00:00,150000
32499,31821,2020-02-20 00:00:00,99900
32500,31822,2020-02-26 00:00:00,142360
32501,31823,2020-02-26 00:00:00,170000
32502,31824,2020-02-26 00:00:00,79000
32503,31825,2020-02-27 00:00:00,88000
32504,31826,2020-03-10 00:00:00,128100
32505,31827,2020-03-11 00:00:00,257750
32506,31828,2020-05-09 00:00:00,295000
32507,31829,2020-05-15 00:00:00,159900
32508,31829,2020-05-18 00:00:00,142000
32509,31830,2020-05-29 00:00:00,120000
32510,31831,2020-05-29 00:00:00,90000
32511,31832,2020-06-04 00:00:00,117000
32512,31833,2020-06-05 00:00:00,57000
32513,31834,2020-06-15 00:00:00,244000
32514,31835,2020-06-30 00:00:00,140000
32515,31836,2020-01-03 00:00:00,269000
32516,31837,2020-01-17 00:00:00,309000
32517,31838,2020-01-24 00:00:00,118560
32518,31839,2020-01-24 00:00:00,153000
32519,31840,2020-01-29 00:00:00,119500
32520,31841,2020-02-06 00:00:00,400000
32521,31842,2020-02-10 00:00:00,243000
32522,31843,2020-02-14 00:00:00,172900
32523,31844,2020-02-17 00:00:00,166000
32524,31845,2020-02-18 00:00:00,138000
32525,31846,2020-02-21 00:00:00,329845
32526,31847,2020-03-02 00:00:00,165550
32527,31848,2020-03-06 00:00:00,201000
32528,31849,2020-03-06 00:00:00,152000
32529,31850,2020-03-20 00:00:00,157500
32530,31851,2020-04-24 00:00:00,212000
32531,31852,2020-04-24 00:00:00,332350
32532,31853,2020-05-06 00:00:00,167000
32533,31854,2020-05-14 00:00:00,130500
32534,31855,2020-05-15 00:00:00,145000
32535,31856,2020-05-20 00:00:00,207515
32536,31857,2020-05-26 00:00:00,142000
32537,31858,2020-05-29 00:00:00,352000
32538,31859,2020-06-05 00:00:00,335000
32539,31860,2020-06-11 00:00:00,265000
32540,31861,2020-06-12 00:00:00,135000
32541,31862,2020-06-16 00:00:00,285000
32542,31863,2020-06-16 00:00:00,140000
32543,31864,2020-06-17 00:00:00,194000
32544,31865,2020-06-17 00:00:00,183000
32545,31866,2020-06-18 00:00:00,384000
32546,31867,2020-06-25 00:00:00,154400
32547,31868,2020-06-26 00:00:00,484270
32548,31869,2020-06-26 00:00:00,175000
32549,31870,2020-06-30 00:00:00,320000
32550,31871,2020-01-02 00:00:00,140000
32551,31872,2020-01-03 00:00:00,374675
32552,31873,2020-01-03 00:00:00,163000
32553,31874,2020-01-06 00:00:00,660000
32554,31875,2020-01-06 00:00:00,1690000
32555,31876,2020-01-07 00:00:00,315000
32556,31877,2020-01-08 00:00:00,396450
32557,31878,2020-01-09 00:00:00,297000
32558,31879,2020-01-10 00:00:00,632000
32559,31880,2020-01-10 00:00:00,270103
32560,31881,2020-01-10 00:00:00,335000
32561,31882,2020-01-10 00:00:00,419000
32562,31883,2020-01-13 00:00:00,595000
32563,31884,2020-01-13 00:00:00,895000
32564,31885,2020-01-17 00:00:00,489090
32565,31886,2020-01-20 00:00:00,638000
32566,31887,2020-01-20 00:00:00,259350
32567,31888,2020-01-22 00:00:00,474000
32568,31889,2020-01-23 00:00:00,272000
32569,31890,2020-01-28 00:00:00,327000
32570,31891,2020-01-29 00:00:00,568000
32571,31892,2020-01-29 00:00:00,1230000
32572,31893,2020-01-29 00:00:00,128945
32573,31894,2020-01-30 00:00:00,300000
32574,31895,2020-01-31 00:00:00,400500
32575,31896,2020-02-03 00:00:00,585000
32576,31897,2020-02-03 00:00:00,230000
32577,31898,2020-02-03 00:00:00,480000
32578,31899,2020-02-05 00:00:00,530000
32579,31900,2020-02-05 00:00:00,180500
32580,31901,2020-02-06 00:00:00,448500
32581,31902,2020-02-06 00:00:00,389750
32582,31903,2020-02-06 00:00:00,197000
32583,31904,2020-02-07 00:00:00,296000
32584,31905,2020-02-10 00:00:00,387000
32585,31906,2020-02-11 00:00:00,431000
32586,31907,2020-02-11 00:00:00,80300
32587,31908,2020-02-13 00:00:00,497000
32588,31909,2020-02-17 00:00:00,535000
32589,31910,2020-02-18 00:00:00,495000
32590,31911,2020-02-19 00:00:00,445000
32591,31912,2020-02-19 00:00:00,166680
32592,31913,2020-02-21 00:00:00,206345
32593,31914,2020-02-24 00:00:00,270000
32594,31915,2020-02-26 00:00:00,696000
32595,31916,2020-02-26 00:00:00,743600
32596,31917,2020-02-26 00:00:00,140100
32597,31918,2020-02-27 00:00:00,148257
32598,31919,2020-02-27 00:00:00,540000
32599,31920,2020-02-28 00:00:00,165000
32600,31921,2020-02-28 00:00:00,222000
32601,31922,2020-02-28 00:00:00,228000
32602,31923,2020-03-02 00:00:00,459800
32603,31924,2020-03-04 00:00:00,398000
32604,31925,2020-03-04 00:00:00,485000
32605,31926,2020-03-04 00:00:00,244722
32606,31927,2020-03-05 00:00:00,355000
32607,31928,2020-03-05 00:00:00,271660
32608,31929,2020-03-06 00:00:00,500000
32609,31930,2020-03-09 00:00:00,730500
32610,31931,2020-03-10 00:00:00,343000
32611,31932,2020-03-10 00:00:00,607500
32612,31933,2020-03-12 00:00:00,565000
32613,31934,2020-03-12 00:00:00,169000
32614,31935,2020-03-13 00:00:00,325300
32615,31936,2020-03-13 00:00:00,473700
32616,31937,2020-03-16 00:00:00,305500
32617,31938,2020-03-27 00:00:00,149600
32618,31939,2020-04-02 00:00:00,371000
32619,31940,2020-04-02 00:00:00,438000
32620,31941,2020-04-02 00:00:00,55000
32621,31942,2020-04-03 00:00:00,375000
32622,31943,2020-04-07 00:00:00,1280000
32623,31944,2020-04-09 00:00:00,332000
32624,31945,2020-04-28 00:00:00,347250
32625,31946,2020-04-28 00:00:00,305100
32626,31947,2020-04-29 00:00:00,426585
32627,31948,2020-05-04 00:00:00,307000
32628,31949,2020-05-04 00:00:00,573000
32629,31950,2020-05-06 00:00:00,115000
32630,31951,2020-05-06 00:00:00,1600000
32631,31952,2020-05-07 00:00:00,829500
32632,31953,2020-05-13 00:00:00,770000
32633,31954,2020-05-15 00:00:00,625000
32634,31955,2020-05-15 00:00:00,603800
32635,31956,2020-05-15 00:00:00,252000
32636,31957,2020-05-15 00:00:00,806300
32637,31958,2020-05-15 00:00:00,256000
32638,31959,2020-05-19 00:00:00,480300
32639,31960,2020-05-19 00:00:00,366000
32640,31961,2020-05-19 00:00:00,350000
32641,31962,2020-05-20 00:00:00,945000
32642,31963,2020-05-20 00:00:00,830000
32643,31964,2020-05-20 00:00:00,95000
32644,31965,2020-05-22 00:00:00,435000
32645,31966,2020-05-22 00:00:00,600000
32646,31967,2020-05-25 00:00:00,580000
32647,31968,2020-05-25 00:00:00,349200
32648,31969,2020-05-25 00:00:00,610000
32649,31970,2020-05-25 00:00:00,302580
32650,31971,2020-05-26 00:00:00,572500
32651,31972,2020-05-26 00:00:00,180000
32652,31973,2020-05-27 00:00:00,690000
32653,31974,2020-05-27 00:00:00,245000
32654,31975,2020-05-27 00:00:00,227000
32655,31976,2020-05-28 00:00:00,237802
32656,31977,2020-05-28 00:00:00,269000
32657,31978,2020-05-29 00:00:00,849000
32658,31979,2020-05-29 00:00:00,241000
32659,31980,2020-05-29 00:00:00,192000
32660,31981,2020-05-29 00:00:00,1160000
32661,31982,2020-06-02 00:00:00,797000
32662,31983,2020-06-05 00:00:00,476000
32663,31984,2020-06-05 00:00:00,542770
32664,31985,2020-06-10 00:00:00,244500
32665,31986,2020-06-10 00:00:00,1170000
32666,31987,2020-06-11 00:00:00,132370
32667,31988,2020-06-12 00:00:00,516800
32668,31989,2020-06-12 00:00:00,332900
32669,31990,2020-06-15 00:00:00,520000
32670,31991,2020-06-15 00:00:00,106935
32671,31900,2020-06-15 00:00:00,159877
32672,31992,2020-06-16 00:00:00,390000
32673,31901,2020-06-16 00:00:00,116460
32674,31993,2020-06-16 00:00:00,120000
32675,31994,2020-06-17 00:00:00,221000
32676,31991,2020-06-17 00:00:00,105900
32677,31995,2020-06-18 00:00:00,280000
32678,31996,2020-06-19 00:00:00,450000
32679,31997,2020-06-19 00:00:00,148393
32680,31998,2020-06-19 00:00:00,160000
32681,31999,2020-06-22 00:00:00,768000
32682,32000,2020-06-23 00:00:00,519400
32683,32001,2020-06-24 00:00:00,415000
32684,32002,2020-06-25 00:00:00,100000
32685,32003,2020-06-25 00:00:00,425000
32686,32004,2020-06-25 00:00:00,275000
32687,32005,2020-06-29 00:00:00,285000
32688,31994,2020-06-30 00:00:00,235000
32689,32006,2020-06-30 00:00:00,573900
32690,32007,2020-06-30 00:00:00,621725
32691,32008,2020-01-09 00:00:00,209000
32692,32009,2020-01-10 00:00:00,207500
32693,32010,2020-01-10 00:00:00,250400
32694,32011,2020-01-10 00:00:00,159100
32695,32012,2020-01-10 00:00:00,194300
32696,32013,2020-01-17 00:00:00,245250
32697,32014,2020-01-17 00:00:00,222000
32698,32015,2020-01-17 00:00:00,80400
32699,32016,2020-01-23 00:00:00,174000
32700,32017,2020-01-23 00:00:00,110000
32701,32018,2020-01-23 00:00:00,144400
32702,32019,2020-01-27 00:00:00,246300
32703,32020,2020-01-28 00:00:00,159900
32704,32021,2020-02-06 00:00:00,144000
32705,32022,2020-02-14 00:00:00,212000
32706,32023,2020-02-18 00:00:00,272000
32707,32024,2020-02-20 00:00:00,171000
32708,32025,2020-02-21 00:00:00,193880
32709,32026,2020-02-26 00:00:00,169000
32710,32027,2020-02-26 00:00:00,144800
32711,32028,2020-02-27 00:00:00,146000
32712,32029,2020-03-02 00:00:00,236000
32713,32030,2020-03-03 00:00:00,161950
32714,32031,2020-03-03 00:00:00,193000
32715,32032,2020-03-06 00:00:00,70000
32716,32033,2020-03-09 00:00:00,167000
32717,32034,2020-03-09 00:00:00,216100
32718,32035,2020-03-12 00:00:00,173000
32719,32025,2020-03-31 00:00:00,210000
32720,32036,2020-03-31 00:00:00,130000
32721,32037,2020-04-22 00:00:00,230961
32722,32038,2020-04-23 00:00:00,219211
32723,32039,2020-04-27 00:00:00,409500
32724,32040,2020-05-13 00:00:00,203000
32725,32041,2020-05-13 00:00:00,186000
32726,32042,2020-05-13 00:00:00,365000
32727,32043,2020-05-13 00:00:00,137730
32728,32044,2020-05-15 00:00:00,244900
32729,32045,2020-05-18 00:00:00,277000
32730,32046,2020-05-19 00:00:00,260000
32731,32047,2020-05-20 00:00:00,314000
32732,32015,2020-05-20 00:00:00,88000
32733,32048,2020-05-26 00:00:00,273000
32734,32049,2020-05-26 00:00:00,207000
32735,32050,2020-05-27 00:00:00,159000
32736,32051,2020-05-28 00:00:00,145000
32737,32052,2020-05-29 00:00:00,204550
32738,32053,2020-05-29 00:00:00,204000
32739,32054,2020-05-29 00:00:00,235000
32740,32055,2020-05-29 00:00:00,182000
32741,32056,2020-06-03 00:00:00,92000
32742,32057,2020-06-05 00:00:00,208000
32743,32058,2020-06-08 00:00:00,137000
32744,32059,2020-06-09 00:00:00,185000
32745,32060,2020-06-09 00:00:00,140000
32746,32061,2020-06-10 00:00:00,63000
32747,32062,2020-06-11 00:00:00,267000
32748,32063,2020-06-12 00:00:00,163000
32749,32064,2020-06-15 00:00:00,475000
32750,32065,2020-06-15 00:00:00,201000
32751,32066,2020-06-19 00:00:00,413000
32752,32067,2020-06-19 00:00:00,478900
32753,32068,2020-06-19 00:00:00,130800
32754,32069,2020-06-19 00:00:00,157290
32755,32070,2020-06-22 00:00:00,168000
32756,32049,2020-06-23 00:00:00,224000
32757,32071,2020-06-24 00:00:00,245000
32758,32072,2020-06-26 00:00:00,253000
32759,32073,2020-06-26 00:00:00,155000
32760,32074,2020-06-29 00:00:00,153000
32761,32075,2020-06-30 00:00:00,197000
32762,32076,2020-06-09 00:00:00,222500
32763,32077,2020-01-22 00:00:00,140200
32764,32078,2020-01-22 00:00:00,99000
32765,32079,2020-01-22 00:00:00,89000
32766,32080,2020-01-24 00:00:00,280000
32767,32081,2020-01-24 00:00:00,124900
32768,32082,2020-01-24 00:00:00,132500
32769,32083,2020-01-31 00:00:00,99500
32770,32084,2020-02-13 00:00:00,157000
32771,32085,2020-02-17 00:00:00,209500
32772,32086,2020-02-18 00:00:00,144500
32773,32087,2020-02-20 00:00:00,164000
32774,32088,2020-02-26 00:00:00,64000
32775,32089,2020-02-26 00:00:00,114000
32776,32090,2020-02-28 00:00:00,123000
32777,32091,2020-02-28 00:00:00,227500
32778,32092,2020-03-04 00:00:00,99270
32779,32093,2020-03-05 00:00:00,226000
32780,32094,2020-03-06 00:00:00,183500
32781,32095,2020-03-06 00:00:00,141500
32782,32096,2020-03-09 00:00:00,144000
32783,32097,2020-03-12 00:00:00,96000
32784,32098,2020-03-13 00:00:00,273500
32785,32099,2020-03-19 00:00:00,163000
32786,32100,2020-03-20 00:00:00,176000
32787,32101,2020-03-20 00:00:00,269000
32788,32102,2020-03-25 00:00:00,151000
32789,32103,2020-03-26 00:00:00,213000
32790,32104,2020-03-27 00:00:00,167000
32791,32105,2020-03-27 00:00:00,145350
32792,32106,2020-04-30 00:00:00,239571
32793,32107,2020-05-05 00:00:00,224000
32794,32108,2020-05-07 00:00:00,199000
32795,32109,2020-05-14 00:00:00,127700
32796,32110,2020-05-14 00:00:00,175000
32797,32111,2020-05-15 00:00:00,197000
32798,32112,2020-05-18 00:00:00,174800
32799,32113,2020-05-19 00:00:00,115000
32800,32114,2020-05-20 00:00:00,190500
32801,32115,2020-05-20 00:00:00,143400
32802,32116,2020-05-20 00:00:00,135500
32803,32117,2020-05-25 00:00:00,299000
32804,32118,2020-05-27 00:00:00,187000
32805,32119,2020-05-27 00:00:00,80315
32806,32120,2020-05-28 00:00:00,200000
32807,32121,2020-05-28 00:00:00,125000
32808,32122,2020-05-29 00:00:00,155000
32809,32123,2020-05-29 00:00:00,132000
32810,32124,2020-06-02 00:00:00,111000
32811,32125,2020-06-02 00:00:00,128400
32812,32126,2020-06-03 00:00:00,162750
32813,32127,2020-06-04 00:00:00,128000
32814,32128,2020-06-05 00:00:00,233000
32815,32129,2020-06-05 00:00:00,212820
32816,32130,2020-06-05 00:00:00,193000
32817,32131,2020-06-05 00:00:00,124000
32818,32132,2020-06-06 00:00:00,117000
32819,32133,2020-06-11 00:00:00,107000
32820,32134,2020-06-12 00:00:00,136000
32821,32135,2020-06-12 00:00:00,126500
32822,32136,2020-06-12 00:00:00,182000
32823,32137,2020-06-12 00:00:00,162612
32824,32138,2020-06-15 00:00:00,127000
32825,32139,2020-06-17 00:00:00,165000
32826,32140,2020-06-17 00:00:00,103000
32827,32141,2020-06-17 00:00:00,149000
32828,32142,2020-06-18 00:00:00,296120
32829,32143,2020-06-19 00:00:00,208000
32830,32144,2020-06-19 00:00:00,308000
32831,32145,2020-06-19 00:00:00,156480
32832,32146,2020-06-24 00:00:00,79000
32833,32147,2020-06-24 00:00:00,70000
32834,32148,2020-06-25 00:00:00,369000
32835,32129,2020-06-26 00:00:00,184000
32836,32149,2020-06-26 00:00:00,224500
32837,32150,2020-06-26 00:00:00,94000
32838,32151,2020-06-29 00:00:00,92000
32839,32152,2020-06-30 00:00:00,122000
32840,32153,2020-06-30 00:00:00,189000
32841,32154,2020-01-16 00:00:00,339000
32842,32155,2020-02-24 00:00:00,175000
32843,32156,2020-02-26 00:00:00,133000
32844,32157,2020-03-04 00:00:00,181200
32845,32158,2020-03-06 00:00:00,183000
32846,32159,2020-03-12 00:00:00,159000
32847,32160,2020-03-31 00:00:00,220000
32848,32161,2020-06-03 00:00:00,260000
32849,32162,2020-06-04 00:00:00,84500
32850,32163,2020-03-23 00:00:00,162000
32851,32164,2020-01-06 00:00:00,130000
32852,32165,2020-01-09 00:00:00,317000
32853,32166,2020-02-20 00:00:00,232000
32854,32167,2020-02-26 00:00:00,420000
32855,32168,2020-06-02 00:00:00,345000
32856,32169,2020-06-29 00:00:00,339000
32857,32170,2020-06-30 00:00:00,425000
32858,32171,2020-01-30 00:00:00,172000
32859,32172,2020-02-25 00:00:00,343000
32860,32173,2020-02-28 00:00:00,222500
32861,32174,2020-04-21 00:00:00,160000
32862,32175,2020-06-24 00:00:00,299900
32863,32176,2020-01-13 00:00:00,185000
32864,32177,2020-01-27 00:00:00,217000
32865,32178,2020-01-31 00:00:00,230334
32866,32179,2020-02-13 00:00:00,237500
32867,32180,2020-02-14 00:00:00,270000
32868,32181,2020-02-17 00:00:00,161500
32869,32182,2020-05-15 00:00:00,227000
32870,32183,2020-05-18 00:00:00,160000
32871,32184,2020-06-23 00:00:00,206000
32872,32185,2020-06-30 00:00:00,200000
32873,32186,2020-06-30 00:00:00,143000
32874,32187,2020-01-13 00:00:00,115000
32875,32188,2020-01-21 00:00:00,75500
32876,32189,2020-01-24 00:00:00,119000
32877,32190,2020-01-31 00:00:00,179000
32878,32191,2020-02-06 00:00:00,76000
32879,32192,2020-02-07 00:00:00,115900
32880,32193,2020-02-19 00:00:00,79450
32881,32194,2020-03-17 00:00:00,83000
32882,32195,2020-03-17 00:00:00,110000
32883,32196,2020-04-23 00:00:00,73500
32884,32197,2020-05-04 00:00:00,120000
32885,32198,2020-05-22 00:00:00,212200
32886,32199,2020-05-22 00:00:00,154500
32887,32200,2020-05-26 00:00:00,121000
32888,32201,2020-05-29 00:00:00,100000
32889,32202,2020-05-29 00:00:00,166000
32890,32203,2020-06-03 00:00:00,125000
32891,32204,2020-06-04 00:00:00,103000
32892,32205,2020-06-05 00:00:00,105000
32893,32206,2020-06-11 00:00:00,51000
32894,32207,2020-06-12 00:00:00,108000
32895,32208,2020-06-16 00:00:00,92000
32896,32209,2020-06-16 00:00:00,70000
32897,32210,2020-06-17 00:00:00,155000
32898,32211,2020-06-30 00:00:00,269000
32899,32212,2020-01-09 00:00:00,286350
32900,32213,2020-06-17 00:00:00,250750
32901,32214,2020-01-08 00:00:00,310000
32902,32215,2020-01-17 00:00:00,237000
32903,32216,2020-02-12 00:00:00,298000
32904,32217,2020-02-13 00:00:00,123000
32905,32218,2020-03-17 00:00:00,125000
32906,32219,2020-05-13 00:00:00,271000
32907,32220,2020-05-21 00:00:00,160000
32908,32221,2020-06-03 00:00:00,170000
32909,32222,2020-06-05 00:00:00,68700
32910,32223,2020-06-12 00:00:00,202000
32911,32224,2020-06-22 00:00:00,131000
32912,32225,2020-01-17 00:00:00,48500
32913,32226,2020-01-31 00:00:00,337960
32914,32227,2020-02-07 00:00:00,355000
32915,32228,2020-02-21 00:00:00,200000
32916,32229,2020-02-24 00:00:00,242000
32917,32230,2020-02-25 00:00:00,112800
32918,32231,2020-03-13 00:00:00,158000
32919,32232,2020-03-27 00:00:00,335723
32920,32233,2020-04-30 00:00:00,172000
32921,32234,2020-05-15 00:00:00,221000
32922,32235,2020-05-22 00:00:00,255000
32923,32236,2020-05-28 00:00:00,167000
32924,32237,2020-05-28 00:00:00,230000
32925,32238,2020-05-29 00:00:00,269000
32926,32239,2020-05-29 00:00:00,120000
32927,32240,2020-05-29 00:00:00,206000
32928,32241,2020-05-29 00:00:00,290000
32929,32242,2020-06-03 00:00:00,339182
32930,32243,2020-06-12 00:00:00,119000
32931,32244,2020-06-19 00:00:00,180500
32932,32245,2020-06-19 00:00:00,242500
32933,32246,2020-06-25 00:00:00,60000
32934,32247,2020-06-26 00:00:00,228500
32935,32248,2020-06-26 00:00:00,249000
32936,32249,2020-06-29 00:00:00,188000
32937,32250,2020-06-30 00:00:00,225000
32938,32251,2020-02-13 00:00:00,340000
32939,32252,2020-05-14 00:00:00,131000
32940,32253,2020-05-20 00:00:00,108000
32941,32254,2020-02-25 00:00:00,167000
32942,32255,2020-04-03 00:00:00,128500
32943,32256,2020-05-07 00:00:00,110000
32944,32257,2020-01-20 00:00:00,195000
32945,32258,2020-02-15 00:00:00,256000
32946,32259,2020-02-20 00:00:00,233000
32947,32260,2020-02-24 00:00:00,111340
32948,32261,2020-02-28 00:00:00,210000
32949,32262,2020-03-04 00:00:00,237000
32950,32263,2020-05-19 00:00:00,273000
32951,32264,2020-05-27 00:00:00,140540
32952,32265,2020-06-24 00:00:00,262000
32953,32266,2020-05-22 00:00:00,189000
32954,32267,2020-01-08 00:00:00,45480
32955,32268,2020-01-10 00:00:00,181500
32956,32269,2020-01-13 00:00:00,111000
32957,32270,2020-01-15 00:00:00,57000
32958,32271,2020-01-17 00:00:00,80000
32959,32272,2020-01-23 00:00:00,168000
32960,32273,2020-01-27 00:00:00,79000
32961,32274,2020-02-01 00:00:00,139500
32962,32275,2020-02-05 00:00:00,92000
32963,32276,2020-02-05 00:00:00,87000
32964,32277,2020-02-05 00:00:00,188000
32965,32278,2020-02-06 00:00:00,134000
32966,32279,2020-02-07 00:00:00,236786
32967,32280,2020-02-13 00:00:00,126068
32968,32267,2020-02-14 00:00:00,57500
32969,32281,2020-02-14 00:00:00,133500
32970,32282,2020-02-17 00:00:00,132000
32971,32283,2020-02-24 00:00:00,139000
32972,32284,2020-02-24 00:00:00,140670
32973,32285,2020-02-28 00:00:00,193000
32974,32286,2020-02-28 00:00:00,99900
32975,32287,2020-03-03 00:00:00,118000
32976,32288,2020-03-10 00:00:00,205500
32977,32289,2020-03-10 00:00:00,136759
32978,32267,2020-03-17 00:00:00,53000
32979,32290,2020-04-20 00:00:00,252000
32980,32291,2020-04-30 00:00:00,135000
32981,32292,2020-04-30 00:00:00,240000
32982,32293,2020-05-11 00:00:00,135500
32983,32294,2020-05-12 00:00:00,126700
32984,32295,2020-05-13 00:00:00,166650
32985,32296,2020-05-14 00:00:00,94000
32986,32297,2020-05-14 00:00:00,103000
32987,32298,2020-05-14 00:00:00,266775
32988,32299,2020-05-15 00:00:00,247950
32989,32300,2020-05-18 00:00:00,175640
32990,32301,2020-05-19 00:00:00,141870
32991,32302,2020-05-22 00:00:00,113000
32992,32303,2020-05-22 00:00:00,186000
32993,32304,2020-05-22 00:00:00,190000
32994,32305,2020-05-22 00:00:00,175908
32995,32306,2020-05-26 00:00:00,230000
32996,32307,2020-05-27 00:00:00,183674
32997,32308,2020-05-29 00:00:00,256500
32998,32309,2020-05-29 00:00:00,161856
32999,32310,2020-06-05 00:00:00,189000
33000,32311,2020-06-08 00:00:00,219438
33001,32312,2020-06-08 00:00:00,159000
33002,32313,2020-06-08 00:00:00,119000
33003,32314,2020-06-10 00:00:00,72300
33004,32315,2020-06-11 00:00:00,210000
33005,32316,2020-06-11 00:00:00,160316
33006,32317,2020-06-11 00:00:00,148000
33007,32318,2020-06-11 00:00:00,227300
33008,32319,2020-06-17 00:00:00,180000
33009,32320,2020-06-19 00:00:00,198000
33010,32321,2020-06-23 00:00:00,147960
33011,32322,2020-06-23 00:00:00,140000
33012,32323,2020-06-23 00:00:00,170000
33013,32324,2020-06-23 00:00:00,85000
33014,32325,2020-06-24 00:00:00,365000
33015,32326,2020-06-26 00:00:00,169800
33016,32327,2020-06-26 00:00:00,226590
33017,32328,2020-06-26 00:00:00,187000
33018,32329,2020-06-29 00:00:00,270000
33019,32330,2020-02-11 00:00:00,271700
33020,32331,2020-03-09 00:00:00,324900
33021,32332,2020-06-05 00:00:00,115000
33022,32333,2020-06-10 00:00:00,251380
33023,32334,2020-02-03 00:00:00,69000
33024,32335,2020-05-18 00:00:00,151000
33025,32336,2020-06-05 00:00:00,172600
33026,32337,2020-06-18 00:00:00,235000
33027,32338,2020-01-20 00:00:00,202000
33028,32339,2020-01-21 00:00:00,195000
33029,32340,2020-02-10 00:00:00,259000
33030,32341,2020-02-18 00:00:00,148900
33031,32342,2020-02-28 00:00:00,337303
33032,32343,2020-03-04 00:00:00,205000
33033,32344,2020-03-06 00:00:00,198000
33034,32345,2020-03-18 00:00:00,70000
33035,32346,2020-03-25 00:00:00,224500
33036,32347,2020-05-15 00:00:00,194226
33037,32348,2020-05-18 00:00:00,75000
33038,32349,2020-05-19 00:00:00,106000
33039,32350,2020-05-27 00:00:00,191835
33040,32351,2020-05-28 00:00:00,149650
33041,32352,2020-05-29 00:00:00,157000
33042,32353,2020-06-05 00:00:00,182500
33043,32354,2020-06-19 00:00:00,175500
33044,32355,2020-01-22 00:00:00,55000
33045,32356,2020-05-20 00:00:00,185000
