Id_vente,Id_bien,Date,Valeur
23195,22726,2020-06-15 00:00:00,96000
23196,22727,2020-02-06 00:00:00,184000
23197,22728,2020-02-06 00:00:00,199000
23198,22729,2020-03-05 00:00:00,148000
23199,22730,2020-05-18 00:00:00,283000
23200,22731,2020-06-15 00:00:00,205000
23201,22732,2020-04-10 00:00:00,70000
23202,22733,2020-04-16 00:00:00,61500
23203,22734,2020-06-09 00:00:00,159000
23204,22735,2020-06-25 00:00:00,155000
23205,22736,2020-06-26 00:00:00,41000
23206,22737,2020-02-14 00:00:00,274000
23207,22738,2020-06-05 00:00:00,213000
23208,22739,2020-02-07 00:00:00,143235
23209,22740,2020-02-07 00:00:00,128000
23210,22741,2020-02-13 00:00:00,72000
23211,22742,2020-02-07 00:00:00,70000
23212,22743,2020-06-26 00:00:00,52000
23213,22744,2020-02-07 00:00:00,60600
23214,22745,2020-03-17 00:00:00,108000
23215,22746,2020-03-18 00:00:00,187000
23216,22747,2020-04-15 00:00:00,29000
23217,22748,2020-04-15 00:00:00,64500
23218,22749,2020-04-22 00:00:00,86500
23219,22750,2020-04-24 00:00:00,167000
23220,22751,2020-04-28 00:00:00,44200
23221,22752,2020-04-29 00:00:00,114000
23222,22753,2020-05-05 00:00:00,97000
23223,22754,2020-05-07 00:00:00,143000
23224,22755,2020-05-07 00:00:00,138000
23225,22756,2020-05-12 00:00:00,91000
23226,22757,2020-05-12 00:00:00,117300
23227,22758,2020-05-12 00:00:00,89000
23228,22759,2020-05-13 00:00:00,69000
23229,22760,2020-05-13 00:00:00,61500
23230,22761,2020-05-13 00:00:00,117000
23231,22762,2020-05-14 00:00:00,98000
23232,22763,2020-05-14 00:00:00,90500
23233,22764,2020-05-14 00:00:00,82000
23234,22765,2020-05-15 00:00:00,83000
23235,22766,2020-05-15 00:00:00,85650
23236,22767,2020-05-15 00:00:00,99800
23237,22768,2020-05-18 00:00:00,313000
23238,22769,2020-05-19 00:00:00,88000
23239,22770,2020-05-20 00:00:00,84340
23240,22771,2020-05-20 00:00:00,65610
23241,22772,2020-05-20 00:00:00,78000
23242,22773,2020-05-22 00:00:00,39355
23243,22774,2020-05-22 00:00:00,250000
23244,22775,2020-05-22 00:00:00,151960
23245,22776,2020-05-22 00:00:00,119442
23246,22777,2020-05-25 00:00:00,74670
23247,22778,2020-05-26 00:00:00,71500
23248,22779,2020-05-26 00:00:00,50300
23249,22780,2020-05-26 00:00:00,158000
23250,22781,2020-05-27 00:00:00,28000
23251,22782,2020-05-27 00:00:00,54500
23252,22783,2020-05-29 00:00:00,154000
23253,22784,2020-05-29 00:00:00,116500
23254,22785,2020-05-29 00:00:00,41690
23255,22786,2020-05-29 00:00:00,62000
23256,22787,2020-05-29 00:00:00,65500
23257,22788,2020-05-29 00:00:00,84000
23258,22789,2020-05-29 00:00:00,48000
23259,22790,2020-05-29 00:00:00,139100
23260,22791,2020-05-29 00:00:00,145850
23261,22792,2020-05-29 00:00:00,214000
23262,22793,2020-05-29 00:00:00,218000
23263,22794,2020-06-01 00:00:00,123500
23264,22795,2020-06-02 00:00:00,58000
23265,22796,2020-06-02 00:00:00,54000
23266,22797,2020-06-02 00:00:00,232500
23267,22798,2020-06-04 00:00:00,90000
23268,22799,2020-06-05 00:00:00,57726
23269,22800,2020-06-05 00:00:00,325500
23270,22801,2020-06-05 00:00:00,76500
23271,22802,2020-06-05 00:00:00,267000
23272,22803,2020-06-05 00:00:00,97650
23273,22804,2020-06-05 00:00:00,98770
23274,22799,2020-06-08 00:00:00,47500
23275,22805,2020-06-08 00:00:00,27000
23276,22806,2020-06-08 00:00:00,71407
23277,22807,2020-06-09 00:00:00,50000
23278,22808,2020-06-10 00:00:00,73000
23279,22809,2020-06-10 00:00:00,138500
23280,22810,2020-06-11 00:00:00,88400
23281,22811,2020-06-11 00:00:00,75000
23282,22812,2020-06-12 00:00:00,43000
23283,22813,2020-06-12 00:00:00,146000
23284,22814,2020-06-12 00:00:00,105500
23285,22815,2020-06-15 00:00:00,105010
23286,22816,2020-06-15 00:00:00,30000
23287,22817,2020-06-17 00:00:00,56000
23288,22818,2020-06-17 00:00:00,52000
23289,22819,2020-06-19 00:00:00,113590
23290,22820,2020-06-22 00:00:00,65000
23291,22821,2020-06-24 00:00:00,96500
23292,22822,2020-06-25 00:00:00,46000
23293,22823,2020-06-26 00:00:00,45000
23294,22824,2020-06-29 00:00:00,433202
23295,22825,2020-04-21 00:00:00,151500
23296,22826,2020-05-29 00:00:00,484800
23297,22827,2020-02-07 00:00:00,11055
23298,22828,2020-02-07 00:00:00,120500
23299,22829,2020-02-07 00:00:00,292930
23300,22830,2020-03-24 00:00:00,88900
23301,22831,2020-03-25 00:00:00,30208
23302,22832,2020-04-21 00:00:00,96670
23303,22833,2020-05-20 00:00:00,222425
23304,22834,2020-02-07 00:00:00,172500
23305,22835,2020-02-12 00:00:00,225900
23306,22836,2020-03-09 00:00:00,212500
23307,22837,2020-05-07 00:00:00,336836
23308,22838,2020-05-28 00:00:00,120000
23309,22839,2020-02-07 00:00:00,145000
23310,22840,2020-04-23 00:00:00,65000
23311,22841,2020-04-28 00:00:00,67500
23312,22842,2020-06-24 00:00:00,93000
23313,22843,2020-02-07 00:00:00,296540
23314,22844,2020-02-08 00:00:00,63200
23315,22845,2020-02-08 00:00:00,22000
23316,22846,2020-04-30 00:00:00,408550
23317,22847,2020-06-19 00:00:00,50000
23318,22848,2020-03-12 00:00:00,160000
23319,22849,2020-02-10 00:00:00,154000
23320,22850,2020-02-10 00:00:00,178500
23321,22851,2020-02-12 00:00:00,168000
23322,22852,2020-02-26 00:00:00,132400
23323,22853,2020-03-12 00:00:00,111000
23324,22854,2020-06-23 00:00:00,151100
23325,22852,2020-06-29 00:00:00,145600
23326,22855,2020-02-10 00:00:00,39000
23327,22855,2020-04-14 00:00:00,31000
23328,22856,2020-02-10 00:00:00,225000
23329,22857,2020-02-10 00:00:00,80000
23330,22858,2020-02-10 00:00:00,71820
23331,22859,2020-02-13 00:00:00,150000
23332,22860,2020-03-19 00:00:00,94000
23333,22861,2020-03-27 00:00:00,195000
23334,22862,2020-03-27 00:00:00,42250
23335,22863,2020-03-31 00:00:00,120000
23336,22864,2020-04-07 00:00:00,126000
23337,22865,2020-04-20 00:00:00,115000
23338,22866,2020-04-22 00:00:00,99000
23339,22867,2020-04-23 00:00:00,215000
23340,22868,2020-04-24 00:00:00,150900
23341,22869,2020-04-28 00:00:00,90500
23342,22870,2020-05-07 00:00:00,100000
23343,22871,2020-05-14 00:00:00,182740
23344,22872,2020-05-15 00:00:00,91500
23345,22873,2020-02-10 00:00:00,246784
23346,22874,2020-03-11 00:00:00,141000
23347,22875,2020-03-11 00:00:00,121500
23348,22876,2020-05-20 00:00:00,312600
23349,22877,2020-06-05 00:00:00,99000
23350,22878,2020-06-09 00:00:00,86736
23351,22879,2020-05-11 00:00:00,116000
23352,22880,2020-02-11 00:00:00,99000
23353,22881,2020-05-27 00:00:00,132000
23354,22882,2020-02-11 00:00:00,219500
23355,22883,2020-02-13 00:00:00,228572
23356,22884,2020-06-09 00:00:00,230000
23357,22885,2020-06-10 00:00:00,156000
23358,22886,2020-06-10 00:00:00,165000
23359,22887,2020-02-28 00:00:00,970000
23360,22888,2020-05-29 00:00:00,128500
23361,22888,2020-06-10 00:00:00,127000
23362,22889,2020-06-26 00:00:00,63500
23363,22890,2020-05-20 00:00:00,98000
23364,22891,2020-02-21 00:00:00,111000
23365,22892,2020-02-25 00:00:00,113000
23366,22893,2020-05-14 00:00:00,212000
23367,22894,2020-05-20 00:00:00,60000
23368,22895,2020-06-15 00:00:00,60500
23369,22896,2020-02-12 00:00:00,177500
23370,22897,2020-06-02 00:00:00,98000
23371,22898,2020-02-12 00:00:00,549405
23372,22899,2020-02-12 00:00:00,790000
23373,22900,2020-06-02 00:00:00,433160
23374,22901,2020-06-19 00:00:00,427100
23375,22902,2020-02-13 00:00:00,80000
23376,22903,2020-03-04 00:00:00,226470
23377,22904,2020-02-13 00:00:00,24900
23378,22905,2020-05-15 00:00:00,240000
23379,22906,2020-05-25 00:00:00,55000
23380,22907,2020-05-28 00:00:00,60700
23381,22908,2020-05-29 00:00:00,53000
23382,22909,2020-06-03 00:00:00,102500
23383,22910,2020-02-13 00:00:00,151000
23384,22911,2020-02-14 00:00:00,118000
23385,22912,2020-02-28 00:00:00,206000
23386,22913,2020-04-15 00:00:00,205000
23387,22914,2020-05-06 00:00:00,140000
23388,22915,2020-05-15 00:00:00,185350
23389,22916,2020-05-22 00:00:00,239900
23390,22917,2020-06-08 00:00:00,174500
23391,22918,2020-06-18 00:00:00,255000
23392,22919,2020-02-13 00:00:00,110000
23393,22920,2020-05-18 00:00:00,90000
23394,22921,2020-02-13 00:00:00,48000
23395,22922,2020-05-28 00:00:00,59000
23396,22923,2020-05-15 00:00:00,156162
23397,22924,2020-06-16 00:00:00,193000
23398,22925,2020-04-24 00:00:00,130000
23399,22926,2020-05-06 00:00:00,156750
23400,22927,2020-06-22 00:00:00,104700
23401,22928,2020-02-14 00:00:00,225000
23402,22929,2020-02-14 00:00:00,212000
23403,22930,2020-02-14 00:00:00,106200
23404,22931,2020-02-14 00:00:00,114000
23405,22932,2020-03-02 00:00:00,94000
23406,22933,2020-03-07 00:00:00,87000
23407,22934,2020-05-26 00:00:00,102600
23408,22935,2020-06-19 00:00:00,71000
23409,22936,2020-02-14 00:00:00,119053
23410,22937,2020-02-14 00:00:00,265000
23411,22938,2020-06-25 00:00:00,162000
23412,22939,2020-02-14 00:00:00,320000
23413,22940,2020-02-26 00:00:00,210000
23414,22941,2020-03-05 00:00:00,270400
23415,22942,2020-03-13 00:00:00,196250
23416,22943,2020-03-20 00:00:00,399000
23417,22944,2020-05-19 00:00:00,194470
23418,22945,2020-06-01 00:00:00,207000
23419,22946,2020-06-05 00:00:00,182000
23420,22947,2020-06-09 00:00:00,250000
23421,22948,2020-06-24 00:00:00,294000
23422,22949,2020-02-14 00:00:00,120000
23423,22950,2020-02-14 00:00:00,303000
23424,22951,2020-02-27 00:00:00,76000
23425,22952,2020-03-30 00:00:00,235000
23426,22953,2020-05-18 00:00:00,103500
23427,22954,2020-06-17 00:00:00,125000
23428,22955,2020-06-18 00:00:00,143500
23429,22956,2020-06-19 00:00:00,105000
23430,22957,2020-02-14 00:00:00,63000
23431,22958,2020-04-07 00:00:00,199500
23432,22959,2020-06-29 00:00:00,162000
23433,22960,2020-05-07 00:00:00,130000
23434,22961,2020-03-02 00:00:00,185000
23435,22962,2020-04-22 00:00:00,156200
23436,22963,2020-05-14 00:00:00,149000
23437,22964,2020-05-15 00:00:00,95000
23438,22965,2020-06-23 00:00:00,206000
23439,22966,2020-03-06 00:00:00,125000
23440,22967,2020-06-03 00:00:00,265000
23441,22968,2020-02-17 00:00:00,120030
23442,22969,2020-02-17 00:00:00,184000
23443,22970,2020-02-26 00:00:00,193300
23444,22971,2020-03-14 00:00:00,169000
23445,22972,2020-05-20 00:00:00,206000
23446,22973,2020-02-17 00:00:00,205000
23447,22974,2020-06-11 00:00:00,214000
23448,22975,2020-02-28 00:00:00,116000
23449,22976,2020-04-16 00:00:00,103200
23450,22977,2020-04-20 00:00:00,88500
23451,22978,2020-04-23 00:00:00,161500
23452,22979,2020-04-23 00:00:00,97000
23453,22980,2020-04-30 00:00:00,180000
23454,22981,2020-05-19 00:00:00,115000
23455,22982,2020-05-20 00:00:00,125000
23456,22983,2020-05-29 00:00:00,101000
23457,22984,2020-05-29 00:00:00,85000
23458,22985,2020-02-18 00:00:00,172000
23459,22986,2020-06-08 00:00:00,135000
23460,22987,2020-02-18 00:00:00,162000
23461,22988,2020-02-18 00:00:00,360000
23462,22989,2020-04-28 00:00:00,205000
23463,22990,2020-04-30 00:00:00,125610
23464,22991,2020-05-15 00:00:00,249640
23465,22992,2020-05-29 00:00:00,218670
23466,22993,2020-06-11 00:00:00,184078
23467,22994,2020-03-13 00:00:00,72000
23468,22995,2020-02-19 00:00:00,122000
23469,22996,2020-02-19 00:00:00,223500
23470,22997,2020-02-20 00:00:00,103950
23471,22995,2020-05-25 00:00:00,116000
23472,22998,2020-02-18 00:00:00,165000
23473,22999,2020-02-27 00:00:00,135000
23474,23000,2020-02-29 00:00:00,134000
23475,23001,2020-03-20 00:00:00,93000
23476,23002,2020-06-05 00:00:00,80000
23477,23003,2020-02-19 00:00:00,41700
23478,23004,2020-02-19 00:00:00,247700
23479,23005,2020-06-29 00:00:00,540000
23480,23006,2020-02-19 00:00:00,326400
23481,23007,2020-02-19 00:00:00,99500
23482,23008,2020-03-02 00:00:00,175000
23483,23009,2020-05-14 00:00:00,60000
23484,23010,2020-05-25 00:00:00,154000
23485,23011,2020-02-25 00:00:00,58000
23486,23012,2020-06-23 00:00:00,26500
23487,23013,2020-03-11 00:00:00,38000
23488,23014,2020-05-29 00:00:00,139000
23489,23015,2020-03-11 00:00:00,98000
23490,23016,2020-02-20 00:00:00,222260
23491,23017,2020-04-03 00:00:00,197375
23492,23018,2020-05-23 00:00:00,140000
23493,23019,2020-05-25 00:00:00,270145
23494,23020,2020-05-29 00:00:00,135000
23495,23021,2020-06-19 00:00:00,298000
23496,23022,2020-05-14 00:00:00,44000
23497,23023,2020-02-20 00:00:00,175000
23498,23024,2020-06-16 00:00:00,137500
23499,23025,2020-02-20 00:00:00,228000
23500,23026,2020-04-20 00:00:00,112000
23501,23027,2020-06-30 00:00:00,103000
23502,23028,2020-02-24 00:00:00,232000
23503,23029,2020-03-09 00:00:00,112500
23504,23030,2020-02-21 00:00:00,198000
23505,23031,2020-02-21 00:00:00,75000
23506,23032,2020-02-21 00:00:00,258000
23507,23033,2020-03-25 00:00:00,340000
23508,23034,2020-05-13 00:00:00,157520
23509,23035,2020-05-26 00:00:00,234000
23510,23036,2020-06-12 00:00:00,533300
23511,23037,2020-06-24 00:00:00,153470
23512,23038,2020-02-21 00:00:00,94500
23513,23039,2020-02-28 00:00:00,152000
23514,23040,2020-03-11 00:00:00,147000
23515,23041,2020-02-21 00:00:00,15001
23516,23042,2020-02-21 00:00:00,77000
23517,23043,2020-05-13 00:00:00,68000
23518,23044,2020-06-30 00:00:00,213000
23519,23045,2020-06-30 00:00:00,425324
23520,23046,2020-02-21 00:00:00,115000
23521,23047,2020-02-21 00:00:00,72000
23522,23048,2020-02-21 00:00:00,38000
23523,23049,2020-03-03 00:00:00,29000
23524,23050,2020-03-09 00:00:00,94700
23525,23051,2020-03-16 00:00:00,264500
23526,23052,2020-03-16 00:00:00,87600
23527,23053,2020-03-23 00:00:00,156900
23528,23054,2020-03-23 00:00:00,383820
23529,23055,2020-03-25 00:00:00,76000
23530,23056,2020-03-26 00:00:00,86000
23531,23057,2020-03-30 00:00:00,105800
23532,23058,2020-03-31 00:00:00,98000
23533,23059,2020-04-01 00:00:00,133000
23534,23060,2020-04-07 00:00:00,113000
23535,23061,2020-04-08 00:00:00,50000
23536,23062,2020-04-10 00:00:00,46200
23537,23063,2020-04-15 00:00:00,237500
23538,23064,2020-04-15 00:00:00,255000
23539,23065,2020-04-15 00:00:00,92560
23540,23066,2020-04-16 00:00:00,108400
23541,23067,2020-04-17 00:00:00,40500
23542,23068,2020-04-17 00:00:00,105500
23543,23069,2020-04-17 00:00:00,94000
23544,23070,2020-04-17 00:00:00,120400
23545,23071,2020-04-17 00:00:00,84000
23546,23072,2020-04-17 00:00:00,91700
23547,23073,2020-04-23 00:00:00,146000
23548,23074,2020-04-24 00:00:00,46500
23549,23075,2020-04-24 00:00:00,154000
23550,23076,2020-04-29 00:00:00,105000
23551,23077,2020-04-29 00:00:00,88000
23552,23078,2020-04-30 00:00:00,100700
23553,23079,2020-04-30 00:00:00,218500
23554,23080,2020-04-30 00:00:00,350000
23555,23081,2020-04-30 00:00:00,198500
23556,23082,2020-05-04 00:00:00,398550
23557,23083,2020-05-12 00:00:00,201000
23558,23084,2020-05-12 00:00:00,100000
23559,23085,2020-05-13 00:00:00,138000
23560,23086,2020-05-14 00:00:00,122500
23561,23087,2020-05-14 00:00:00,79000
23562,23088,2020-05-14 00:00:00,120000
23563,23089,2020-05-15 00:00:00,49000
23564,23090,2020-05-15 00:00:00,149660
23565,23091,2020-05-15 00:00:00,112000
23566,23092,2020-05-15 00:00:00,235670
23567,23093,2020-05-15 00:00:00,180850
23568,23094,2020-05-15 00:00:00,178436
23569,23095,2020-05-15 00:00:00,128063
23570,23096,2020-05-16 00:00:00,78500
23571,23097,2020-05-16 00:00:00,89500
23572,23098,2020-05-18 00:00:00,127000
23573,23099,2020-05-18 00:00:00,122000
23574,23100,2020-05-18 00:00:00,90600
23575,23101,2020-05-19 00:00:00,89000
23576,23102,2020-05-19 00:00:00,82000
23577,23103,2020-05-20 00:00:00,142000
23578,23104,2020-05-20 00:00:00,468950
23579,23105,2020-05-20 00:00:00,58000
23580,23106,2020-05-20 00:00:00,62500
23581,23107,2020-05-20 00:00:00,204930
23582,23108,2020-05-22 00:00:00,385000
23583,23109,2020-05-25 00:00:00,139800
23584,23110,2020-05-26 00:00:00,152000
23585,23111,2020-05-26 00:00:00,135000
23586,23112,2020-05-26 00:00:00,126080
23587,23113,2020-05-27 00:00:00,139000
23588,23114,2020-05-27 00:00:00,55000
23589,23115,2020-05-27 00:00:00,97000
23590,23116,2020-05-28 00:00:00,29450
23591,23117,2020-06-02 00:00:00,46000
23592,23118,2020-06-03 00:00:00,53000
23593,23119,2020-06-03 00:00:00,161200
23594,23120,2020-06-03 00:00:00,143000
23595,23121,2020-06-03 00:00:00,157000
23596,23122,2020-06-04 00:00:00,54000
23597,23123,2020-06-04 00:00:00,56818
23598,23123,2020-06-04 00:00:00,52281
23599,23123,2020-06-04 00:00:00,54340
23600,23123,2020-06-04 00:00:00,53768
23601,23124,2020-06-05 00:00:00,64000
23602,23125,2020-06-05 00:00:00,166500
23603,23126,2020-06-05 00:00:00,392500
23604,23127,2020-06-05 00:00:00,60000
23605,23128,2020-06-08 00:00:00,129980
23606,23129,2020-06-08 00:00:00,62850
23607,23130,2020-06-09 00:00:00,66500
23608,23131,2020-06-09 00:00:00,39000
23609,23132,2020-06-09 00:00:00,242550
23610,23133,2020-06-11 00:00:00,275500
23611,23134,2020-06-11 00:00:00,93000
23612,23135,2020-06-15 00:00:00,68000
23613,23136,2020-06-16 00:00:00,92000
23614,23137,2020-06-16 00:00:00,106000
23615,23138,2020-06-18 00:00:00,92500
23616,23139,2020-06-23 00:00:00,118500
23617,23140,2020-06-23 00:00:00,114000
23618,23141,2020-06-24 00:00:00,90000
23619,23142,2020-06-24 00:00:00,265000
23620,23143,2020-06-24 00:00:00,36000
23621,23144,2020-06-24 00:00:00,70000
23622,23145,2020-06-25 00:00:00,99500
23623,23146,2020-06-26 00:00:00,63000
23624,23123,2020-06-26 00:00:00,52624
23625,23123,2020-06-26 00:00:00,111998
23626,23123,2020-06-26 00:00:00,53196
23627,23147,2020-06-29 00:00:00,103000
23628,23148,2020-06-29 00:00:00,86020
23629,23149,2020-06-30 00:00:00,115000
23630,23150,2020-06-30 00:00:00,107500
23631,23151,2020-04-10 00:00:00,37500
23632,23152,2020-03-11 00:00:00,140000
23633,23153,2020-03-04 00:00:00,144600
23634,23154,2020-05-06 00:00:00,200000
23635,23155,2020-06-26 00:00:00,70000
23636,23156,2020-02-21 00:00:00,175000
23637,23157,2020-02-21 00:00:00,125000
23638,23158,2020-03-10 00:00:00,297000
23639,23159,2020-05-14 00:00:00,50000
23640,23160,2020-02-21 00:00:00,85000
23641,23161,2020-02-26 00:00:00,229900
23642,23162,2020-03-20 00:00:00,70000
23643,23163,2020-05-22 00:00:00,305000
23644,23164,2020-06-30 00:00:00,219000
23645,23165,2020-02-29 00:00:00,64000
23646,23166,2020-03-03 00:00:00,205000
23647,23167,2020-03-09 00:00:00,169000
23648,23168,2020-03-27 00:00:00,114000
23649,23169,2020-05-18 00:00:00,95000
23650,23170,2020-05-28 00:00:00,62000
23651,23171,2020-06-19 00:00:00,275000
23652,23172,2020-06-29 00:00:00,248000
23653,23173,2020-02-21 00:00:00,135000
23654,23174,2020-02-21 00:00:00,87500
23655,23175,2020-03-30 00:00:00,132050
23656,23176,2020-05-14 00:00:00,269000
23657,23177,2020-02-21 00:00:00,131250
23658,23178,2020-05-29 00:00:00,167500
23659,23179,2020-02-22 00:00:00,126500
23660,23180,2020-02-22 00:00:00,76600
23661,23181,2020-03-09 00:00:00,30000
23662,23182,2020-03-16 00:00:00,28400
23663,23183,2020-04-29 00:00:00,68200
23664,23184,2020-05-11 00:00:00,24000
23665,23185,2020-05-18 00:00:00,68000
23666,23186,2020-05-28 00:00:00,65000
23667,23187,2020-03-26 00:00:00,413500
23668,23188,2020-04-17 00:00:00,220000
23669,23189,2020-04-24 00:00:00,415000
23670,23190,2020-06-12 00:00:00,182000
23671,23191,2020-05-25 00:00:00,117000
23672,23192,2020-03-16 00:00:00,80000
23673,23193,2020-02-24 00:00:00,176000
23674,23194,2020-02-27 00:00:00,126000
23675,23195,2020-05-27 00:00:00,115000
23676,23196,2020-06-11 00:00:00,150000
23677,23197,2020-02-24 00:00:00,113500
23678,23198,2020-05-06 00:00:00,94000
23679,23199,2020-05-12 00:00:00,88400
23680,23200,2020-05-20 00:00:00,72000
23681,23201,2020-05-22 00:00:00,128700
23682,23202,2020-05-26 00:00:00,78000
23683,23203,2020-06-04 00:00:00,318250
23684,23204,2020-06-10 00:00:00,96500
23685,23205,2020-02-24 00:00:00,207900
23686,23206,2020-04-23 00:00:00,76000
23687,23207,2020-05-18 00:00:00,133600
23688,23208,2020-02-24 00:00:00,50000
23689,23209,2020-02-24 00:00:00,112000
23690,23210,2020-02-24 00:00:00,153000
23691,23211,2020-02-25 00:00:00,62500
23692,23212,2020-02-25 00:00:00,44000
23693,23213,2020-02-25 00:00:00,133000
23694,23214,2020-02-26 00:00:00,106800
23695,23215,2020-03-06 00:00:00,140140
23696,23216,2020-03-09 00:00:00,124000
23697,23217,2020-03-12 00:00:00,56416
23698,23218,2020-04-02 00:00:00,56755
23699,23219,2020-04-07 00:00:00,126000
23700,23220,2020-04-22 00:00:00,122635
23701,23221,2020-04-24 00:00:00,38500
23702,23222,2020-04-27 00:00:00,245000
23703,23223,2020-04-30 00:00:00,60000
23704,23224,2020-05-15 00:00:00,99200
23705,23225,2020-05-20 00:00:00,101240
23706,23226,2020-02-26 00:00:00,145000
23707,23227,2020-05-11 00:00:00,70000
23708,23228,2020-05-20 00:00:00,93000
23709,23229,2020-05-29 00:00:00,74000
23710,23230,2020-02-27 00:00:00,97000
23711,23231,2020-02-27 00:00:00,115000
23712,23232,2020-04-03 00:00:00,182380
23713,23233,2020-03-05 00:00:00,116400
23714,23234,2020-02-27 00:00:00,72000
23715,23235,2020-05-11 00:00:00,85000
23716,23236,2020-05-28 00:00:00,125000
23717,23237,2020-04-03 00:00:00,113300
23718,23238,2020-02-27 00:00:00,136065
23719,23239,2020-02-27 00:00:00,101000
23720,23240,2020-02-27 00:00:00,75000
23721,23241,2020-02-27 00:00:00,175575
23722,23242,2020-06-10 00:00:00,265000
23723,23243,2020-02-27 00:00:00,338000
23724,23244,2020-05-19 00:00:00,124500
23725,23245,2020-05-26 00:00:00,186000
23726,23246,2020-06-11 00:00:00,60000
23727,23247,2020-04-27 00:00:00,80000
23728,23248,2020-04-24 00:00:00,133000
23729,23249,2020-06-30 00:00:00,55000
23730,23250,2020-02-28 00:00:00,28000
23731,23251,2020-05-25 00:00:00,199000
23732,23252,2020-02-28 00:00:00,102850
23733,23253,2020-05-29 00:00:00,43200
23734,23254,2020-06-15 00:00:00,67000
23735,23255,2020-02-28 00:00:00,132000
23736,23256,2020-02-28 00:00:00,275000
23737,23257,2020-02-28 00:00:00,202000
23738,23258,2020-06-29 00:00:00,160000
23739,23259,2020-02-28 00:00:00,259000
23740,23260,2020-02-28 00:00:00,146000
23741,23261,2020-04-01 00:00:00,20000
23742,23262,2020-05-15 00:00:00,260000
23743,23263,2020-05-26 00:00:00,139000
23744,23264,2020-05-29 00:00:00,173000
23745,23265,2020-02-29 00:00:00,120000
23746,23266,2020-03-07 00:00:00,80190
23747,23267,2020-02-29 00:00:00,181855
23748,23268,2020-02-29 00:00:00,106300
23749,23269,2020-05-28 00:00:00,123000
23750,23270,2020-06-10 00:00:00,82000
23751,23271,2020-06-25 00:00:00,138000
23752,23272,2020-03-16 00:00:00,164000
23753,23273,2020-04-16 00:00:00,230000
23754,23274,2020-04-24 00:00:00,145000
23755,23275,2020-05-06 00:00:00,188000
23756,23276,2020-06-02 00:00:00,165000
23757,23277,2020-06-04 00:00:00,100000
23758,23278,2020-03-02 00:00:00,159900
23759,23279,2020-03-02 00:00:00,306000
23760,23280,2020-03-02 00:00:00,581900
23761,23281,2020-06-26 00:00:00,154863
23762,23282,2020-03-03 00:00:00,44650
23763,23283,2020-03-03 00:00:00,36149
23764,23284,2020-03-03 00:00:00,46000
23765,23285,2020-03-05 00:00:00,67000
23766,23286,2020-03-16 00:00:00,66900
23767,23287,2020-04-16 00:00:00,107890
23768,23288,2020-04-30 00:00:00,181480
23769,23289,2020-03-03 00:00:00,175490
23770,23290,2020-03-09 00:00:00,325000
23771,23291,2020-03-04 00:00:00,55000
23772,23292,2020-03-13 00:00:00,180000
23773,23293,2020-04-22 00:00:00,160000
23774,23294,2020-05-15 00:00:00,58000
23775,23295,2020-03-11 00:00:00,158000
23776,23296,2020-03-04 00:00:00,95000
23777,23297,2020-03-04 00:00:00,600000
23778,23298,2020-05-15 00:00:00,324000
23779,23299,2020-05-27 00:00:00,159350
23780,23300,2020-03-05 00:00:00,113000
23781,23301,2020-06-04 00:00:00,6000
23782,23302,2020-03-05 00:00:00,81400
23783,23303,2020-03-09 00:00:00,56500
23784,23304,2020-04-14 00:00:00,146500
23785,23305,2020-04-15 00:00:00,50026
23786,23306,2020-04-28 00:00:00,108000
23787,23307,2020-05-18 00:00:00,76500
23788,23308,2020-06-11 00:00:00,96370
23789,23309,2020-03-05 00:00:00,95000
23790,23310,2020-03-05 00:00:00,34200
23791,23311,2020-03-31 00:00:00,83500
23792,23312,2020-04-10 00:00:00,137505
23793,23313,2020-03-05 00:00:00,157000
23794,23314,2020-03-05 00:00:00,87000
23795,23315,2020-06-11 00:00:00,64500
23796,23316,2020-03-06 00:00:00,72000
23797,23317,2020-03-06 00:00:00,188000
23798,23318,2020-03-06 00:00:00,219845
23799,23319,2020-03-06 00:00:00,215000
23800,23320,2020-04-14 00:00:00,291320
23801,23321,2020-05-19 00:00:00,190000
23802,23322,2020-06-30 00:00:00,148000
23803,23323,2020-03-06 00:00:00,116000
23804,23324,2020-03-06 00:00:00,64000
23805,23325,2020-03-06 00:00:00,93500
23806,23326,2020-04-01 00:00:00,535160
23807,23327,2020-03-06 00:00:00,148300
23808,23328,2020-03-16 00:00:00,125000
23809,23329,2020-03-06 00:00:00,159000
23810,23330,2020-03-09 00:00:00,128000
23811,23331,2020-04-03 00:00:00,145000
23812,23332,2020-05-26 00:00:00,194000
23813,23333,2020-05-15 00:00:00,83000
23814,23334,2020-03-27 00:00:00,155000
23815,23335,2020-05-29 00:00:00,184340
23816,23336,2020-06-09 00:00:00,229000
23817,23337,2020-03-20 00:00:00,52500
23818,23338,2020-05-29 00:00:00,168000
23819,23339,2020-06-18 00:00:00,84000
23820,23340,2020-03-09 00:00:00,188785
23821,23341,2020-03-09 00:00:00,64000
23822,23342,2020-03-16 00:00:00,75000
23823,23343,2020-03-16 00:00:00,162000
23824,23344,2020-03-16 00:00:00,68000
23825,23345,2020-03-27 00:00:00,100000
23826,23346,2020-03-27 00:00:00,195300
23827,23347,2020-04-01 00:00:00,79000
23828,23348,2020-04-09 00:00:00,46500
23829,23349,2020-04-24 00:00:00,33000
